tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,stabf
0.5393422419156507,0.8824163684073387,0.714718833502036,0.6720595026617354,52.98338889620703,75.42823330352161,75.99971583309684,3.1534628131224096,0.2340624925720749,0.8156159153470276,0.3573486916645925,0.8123952417460469,-8.280235148070727,stable
0.8074401551640625,0.8036035354415352,0.29335342144100984,0.052023755029446894,28.998739264414187,2.0510919320391174,34.899493530191094,66.24968731842785,0.8301169113081226,0.8719139887586365,0.695828515362152,0.8371755836394877,0.4104368715670734,unstable
0.8960912999234932,0.5052067735766382,0.5254703073558932,0.11364603869671941,62.890514492361504,24.93757879958921,45.38532556850523,37.12276477574306,0.6795518622851849,0.9726277413964189,0.9532160305061863,0.015172984171834769,2.9011675249346602,unstable
0.3180034749718639,0.9671266152591704,0.69783278550517,0.003918374951093262,11.793867487423348,89.06666758919071,59.49683573414703,64.6010290946699,0.2361719824828773,0.763246573514173,0.9630641127630203,0.9542388633182937,-5.415968734332227,stable
0.11005192452767676,0.4177609792750997,0.9002641112020704,0.9994606810596731,65.49411045673216,71.8531318122246,97.39405835732572,35.62482530875838,0.3769938292104549,0.6084079219394797,0.5557228691248917,0.7780902238487407,-4.861479802923385,stable
0.22793516254194168,0.9841103190364978,0.7921911948016761,0.8022736971474778,28.329652799770223,7.296833292568772,32.75472709384929,67.37506462588587,0.5067117639327983,0.3654258803022472,0.6066222518095821,0.7679674965079,0.4340413975152204,unstable
0.4271077886262563,0.6679199988036271,0.6763610678727241,0.7867230147335408,0.024293443451273156,82.11261044851797,92.31438877168577,72.92355094683607,0.5281400572737537,0.18164323655771608,0.1857211855009675,0.08152473092858625,2.797011014795234,unstable
0.8180147659224931,0.6346712732539415,0.6796331823951436,0.5097260752881797,12.693605767417637,49.30351215402048,26.935691818049413,69.05526403996448,0.8887277285517147,0.6866598739832943,0.6953081080935307,0.23256854107333125,4.231604098412284,unstable
0.8607305832563434,0.165954895295785,0.9459246440320865,0.30006708290543993,93.3615377835094,84.67830271688292,98.90744654737045,11.396198135815228,0.3805661329472163,0.9949499861219419,0.07065879267438624,0.9622616651378991,-10.734326791783953,stable
0.006952130531190703,0.881927758304644,0.29582409749653604,0.15126428446267592,86.73546391153579,60.07397744503934,67.02636868275917,65.68932346546846,0.9085240305005123,0.46735868461891905,0.28468568579944453,0.5006770748054763,4.040102885327363,unstable
0.5107473025775657,0.42748968792061515,0.0011120941961874076,0.28467473884646366,23.360903203623685,68.18330320328587,46.3511480358551,27.998754945409733,0.44136756031978963,0.7236793680928076,0.6683633472854422,0.3978580182372561,-1.2663652750303402,stable
0.417411003148779,0.16223340578247936,0.2719545593981987,0.3759712219291391,77.83719045454912,99.35015603957082,61.33904280636049,2.8801370569333518,0.7463726747923538,0.49509244999315616,0.3103101315434893,0.8399408171469137,-0.41876220827144284,stable
0.22210781047073025,0.01260751997575904,0.217891379626744,0.756310096980294,60.857159317397425,23.233554592401816,27.25311690402068,41.4830671888954,0.930254319985056,0.4319334233634766,0.04984687411445432,0.08734041411394433,4.432491167307752,unstable
0.1198653673336828,0.5597556836383826,0.6618345851139982,0.5396617889031524,97.09047114498695,62.394557476138836,27.41738575114666,43.354310280380105,0.9075757039632664,0.4103056135599151,0.8318704093509638,0.4169420162710593,6.87242668307643,unstable
0.33761517140362796,0.5273996221226763,0.633711599765529,0.07748362655548269,37.36056595340591,46.032139005739836,11.355454384349384,46.71741333524465,0.056952867295681164,0.5046246829316976,0.31033000713456305,0.3757007744220836,-4.736468156115814,stable
0.9429097039125192,0.7193536223691586,0.5934613827047238,0.01802900895891224,68.14606125171713,3.9451952922691436,11.405029770539876,70.48241653907162,0.20570429497656983,0.36689566186537503,0.06310522485867842,0.34985138703039276,-1.352862885534102,stable
0.32320293202075523,0.8902580530178021,0.0162434432094537,0.10233217953406315,6.353572242391858,1.4470641502865034,34.767174146891136,30.884380914245913,0.4769054255322751,0.7487733218218078,0.07478816450286518,0.3076922436530731,-2.739248915430272,stable
0.5187906217433661,0.07940658464302952,0.7287780544506475,0.41049871369737934,39.6247346816406,11.922857781785867,76.28554778963716,31.528051310392257,0.4315542899531073,0.8742720265915166,0.2517587987887536,0.21007495679007804,-4.482818949153799,stable
0.7030189588951778,0.7314964903403623,0.3235304124854915,0.9331929170490183,96.38176611881805,64.90917405385481,60.79711675981625,6.055225624126059,0.640891664837207,0.8828853066451842,0.17801594722152625,0.1729108029905222,-1.9018926565740883,stable
0.363629602379294,0.18741194409758222,0.6650559890066311,0.6374024812092216,53.89808744501205,56.71630879133922,10.258456033102082,68.68212159922959,0.9447090508254122,0.22769871342582593,0.7743001177801508,0.6404061169196741,7.059974241095999,unstable
0.9717820827209607,0.858177053157164,0.5565784285021533,0.8018258998755151,28.787950333484456,55.34295611637275,85.22365249759109,56.782609139958396,0.11240471127794882,0.8959091387314908,0.32168404666703443,0.9193948412086784,-10.617593497572066,stable
0.9624472949421112,0.8190635138616561,0.3427309254279072,0.46637459450454855,12.027096312860685,3.1856762528260085,60.13676269900664,34.942511269378805,0.45185866513424044,0.34155123185510505,0.8046957850398325,0.5088516452498815,3.6431145212127682,unstable
0.25178229582536416,0.5407937549855444,0.13457626710410775,0.3616660831950428,70.35283401815305,46.930299636000704,96.08555767847797,70.51889789173546,0.1924110378871393,0.30930766548529764,0.1738459978231528,0.2979745523466443,-1.2590500042657593,stable
0.49724850589238545,0.7102427986233115,0.09441889766048095,0.10840037271662273,64.48560434297268,92.46228178425285,67.01854674112076,53.73577492268772,0.8941075983979475,0.7267560573982359,0.4928791795440838,0.15916019772222634,4.067015578832195,unstable
0.30087830981676966,0.3143501131837484,0.8315183331122236,0.875933022186205,37.39387136037746,39.75918693106466,17.5174863704181,46.924494587053964,0.9645801858016528,0.30469634008628943,0.6880371335531288,0.8301433650525942,4.772431211651523,unstable
0.2848404943774676,0.47116789893281463,0.918397542081558,0.7831600290279028,95.09413518658343,62.492246978845635,47.378336230782224,51.13245436611265,0.4787016818903501,0.05296640560971011,0.6519908538658549,0.9714920564732138,2.0403164540478045,unstable
0.036886947354532795,0.8216368977104717,0.6497880467642996,0.1681180975977251,2.2202812987850318,77.98186756231435,64.84975975472041,63.63481252670565,0.10401029772814074,0.373617772310308,0.6011294099302688,0.34915540146785184,-2.153202865441902,stable
0.6095643339798968,0.4592651971732139,0.10343411486048337,0.5122605638762605,30.37238516318258,78.39252791418876,2.826470104997769,66.00026045745994,0.7852946667226732,0.721465600358349,0.9248216019311698,0.2909504255521289,3.7805799704447516,unstable
0.5026790232288615,0.3577982653254418,0.4020272168882407,0.4873748079212449,92.10694862995814,51.92800823952714,1.4910264154807895,28.895781914071716,0.697141350492399,0.3269584202701765,0.22852514770674437,0.6014929529749413,2.2098549435303685,unstable
0.05147875124998935,0.4942124472502999,0.7289392001051572,0.6250915526865286,32.09354383194404,85.79519454023364,12.94030005985679,14.074336339115323,0.35467082661031046,0.6295590559951465,0.4937192044621054,0.7753289809534257,-5.502287237679255,stable
0.27864646423661144,0.8282492524372184,0.7798208840100681,0.9461868939912612,25.225283385517038,39.137809336374694,25.166443504547075,15.663418119051876,0.8874074739689635,0.6601194442631304,0.8839925500724087,0.45540280354966434,3.657591708835977,unstable
0.9082658859666537,0.33520804737087273,0.1182186222910886,0.5797714417624796,53.42204099312473,88.86932147847983,42.95491235206755,63.939088590300166,0.9758318897827072,0.7337360117263562,0.07789376559515704,0.6300731498609492,-0.1489270763350432,stable
0.23956189066697242,0.1737615931357438,3.071884538241587e-05,0.5402172667786186,82.3801749920538,24.02271663955453,48.74404737597884,87.2873285767126,0.5578538491301954,0.8971304663109364,0.055888268253075246,0.7165490680232919,-6.239420088954787,stable
0.1448948720912231,0.7120140203307808,0.712137045880605,0.050322932934663944,10.314676087836105,28.021640699057105,13.802760893789678,40.94962783455518,0.5657279113442923,0.43256449926843143,0.2333022875582914,0.9605922878561792,-2.3874366132363045,stable
0.489452760277563,0.8259782127080818,0.35659617598620563,0.06290747601802393,94.30207096457362,5.31206241990011,67.33915791158309,16.952016032946236,0.29751350511377783,0.16643207666245707,0.6330212195380185,0.1650373305200834,5.436561136031033,unstable
0.9856504541106007,0.10063747852353333,0.25448133161826025,0.1873467913267889,79.5072881181164,79.55818365422829,59.613806169653486,75.66024982938546,0.5845060359833142,0.3189257154318894,0.2598796264498069,0.9973824938253695,-0.3877602770355999,stable
0.2420552715115004,0.23987411275594472,0.01289746978952544,0.03247077169174828,18.125025555155194,41.70552362327056,29.446409884116022,83.24894744194485,0.43964232052484653,0.4321672551739859,0.19023988380879897,0.3921566552412288,-0.7340770415485243,stable
0.6721355474058786,0.1419719897609939,0.5402994067614997,0.7433528955700124,71.20079611981626,22.911661391139905,1.3659883435292008,88.05824431209666,0.3021910269280519,0.7138914693281131,0.4588023153582921,0.7232001427265538,-5.425646978719797,stable
0.7616196153287176,0.3479414115821666,0.8511507354259817,0.7233303039939631,38.495872263755714,23.179027761657967,7.764791535329074,60.68314289137332,0.06718519652390131,0.013122125561633502,0.6135980687694115,0.5724143779729972,0.43479759611666635,unstable
0.23763754399239967,0.45035097890541265,0.9576316462725879,0.13605623443164294,40.22946780763187,90.13999412292331,39.16947755108394,86.07285593880847,0.2527078597091249,0.31578538343987894,0.2485577070167404,0.4866686170088401,-2.7261344082273724,stable
0.7282163486118596,0.7488263369633065,0.5657449506132892,0.8360789007952809,78.32900924388665,83.3916600461037,15.397435116568392,1.5414958448407678,0.19785464967766442,0.7798425810193168,0.30069118672374207,0.6980753687315865,-7.78220789731132,stable
0.3677831327192532,0.6511475848816741,0.5144613277398942,0.15478603484611198,96.27848079807322,55.35308853571833,37.681960614797084,10.723580176952352,0.5420419845539489,0.6708577033306954,0.6135593048115139,0.3957538502235951,0.5598073628105991,unstable
0.6323058305935795,0.6209285674784312,0.0850563854892411,0.3011755869973588,12.665587284719393,61.61108004157211,62.81826045103551,9.257606705209875,0.6016700217635939,0.7317399735856052,0.9457384219894527,0.1261099813368064,3.174990183060002,unstable
0.6335297107608947,0.3523749466096544,0.5488728015425998,0.248976899161365,42.06302368788194,47.4325570550291,54.72374278792835,71.2604684254733,0.6085717243060165,0.8118107694391947,0.6747417274380882,0.48889338312123976,-0.9687891067524261,stable
0.5357746840747585,0.8414475530847599,0.3799790789653946,0.3723070985730478,48.09416080843035,39.16665428788089,23.117588313739425,6.958178354357902,0.3881810010456791,0.7832357188779623,0.78290414358456,0.5219158706823186,-1.9313946889850544,stable
0.0902897700544083,0.47128716739816456,0.6071352808835769,0.25466376588996187,37.63118169549976,91.54768812183315,34.38224912587524,49.636437246630706,0.421229733685496,0.6821831661527781,0.3668100947554688,0.20190215339993922,-2.6243817914794727,stable
0.835302495589238,0.9791049380151545,0.3887263478765467,0.48895092643845206,36.3189123716225,12.561270352030206,61.40311984486506,47.27068986362891,0.83423842964064,0.4396615323705906,0.27225435938446607,0.9356193563286571,1.8032505674648567,unstable
0.32078006497173583,0.6341421382957368,0.24029912345036675,0.4074078813546854,5.226866756159653,41.8446789716228,86.08550280434487,31.07035235582409,0.4762328135171624,0.9835983288781539,0.45426774320262253,0.22747564664629127,-3.99865759452047,stable
0.18651851039985423,0.12626474156450274,0.0949652752283765,0.9865694907793265,68.55386205626233,34.45619079878753,75.32134387388773,87.04051699420998,0.9877733321371224,0.5690731955900737,0.8071328287116737,0.4092275940840977,5.748752737139768,unstable
0.040775141554763916,0.676177562075434,0.31491844458889573,0.055926350128225666,43.62144171200454,49.81507202511484,55.340002683341496,17.0433201879996,0.4396172300088649,0.20276920936883913,0.4562996417905558,0.1549296868447233,4.159501586911395,unstable
0.5908929431882418,0.325104015431699,0.09664483428775228,0.14218137638735162,19.479380264392677,45.76318745451751,36.22929983164862,35.246278439923984,0.649580944617839,0.2928128551047844,0.846725408789861,0.5357966461869441,5.53665738418872,unstable
0.6775643618422824,0.6863271966860974,0.17689695082398393,0.052825893908602484,81.60335023020684,51.88895316510814,36.50512775418054,77.41715000229291,0.0503629989933958,0.69356245597047,0.9887719806951271,0.30763760810008967,-1.5950100223487738,stable
0.016587828927856152,0.06964114816240574,0.9873361585795459,0.6258411949823758,80.25607481516279,13.99189772269941,87.94173102643961,3.0422314393284244,0.6533399244188108,0.9247395651994635,0.07202666573033634,0.489272519976084,-5.664532284582291,stable
0.512093058299281,0.1748814371759594,0.4441035569066186,0.05450927741371958,48.63916280888938,51.31415015132771,3.92435760405464,67.29504002463686,0.8514263944150061,0.17872012920589753,0.04541015608370369,0.22461691645820192,5.992640637949114,unstable
0.22649577519793795,0.8557372589057863,0.5318717665050166,0.8364397373761233,29.845066114776053,24.241881388721087,98.7982644420261,81.63977263615706,0.9424578385332962,0.08234649574578634,0.14958970291336182,0.05377512794871575,8.850139680181464,unstable
0.6451727904094499,0.2271795570235149,0.8736185287372153,0.5119386306819278,63.80927257964524,18.433134898819127,66.43754108515623,93.22678388381672,0.9973206116397705,0.8815310480420061,0.3843696757343462,0.7792266510822553,-0.8758326759398183,stable
0.17436642900499144,0.83704112524294,0.9955689004906878,0.5270076245815337,28.815213577740305,6.483421878619122,68.11376990723905,87.62966404914849,0.2821786456492331,0.9152779789128344,0.1310422091454324,0.6410862839596584,-9.16906476054022,stable
0.690937738102466,0.27927608845441043,0.5827144493446815,0.5615945077121942,23.600793032371204,76.26525587561409,3.7997837304742155,31.938411683368518,0.5753700648257168,0.27637934531589947,0.870664477618756,0.3407393557110129,4.938793045704461,unstable
0.3867353463005374,0.6428819100587077,0.8124738210441717,0.17081370630621073,73.05146540263266,42.744192085655996,60.552927489127214,58.63641413229526,0.45071798553214737,0.37728572437123986,0.023146251027063802,0.04749422468232223,0.961985205511412,unstable
